ID;Naziv;Adresa ;BrojOcjena;ProsjecnaGuzva;Osvjetljenje;RazinaBuke;LjubaznostOsoblja;Cijene;KvalitetaKave;UrednostWC;UdobnostStolica;UkupnaAtmosfera;ProstorZaNepusace;DozvoljenoPusenje;Wifi;DozvoljeniPsi;Uticnice
0;Albatros;Preradovićeva ul. 28, 10000, Zagreb;1;4;5;4;5;4;5;5;5;5;0;1;1;1;1
1;Alfresco;Trg hrvatskih velikana 1, 10000, Zagreb;2;4;3.5;3;5;3;5;5;5;4.5;1;1;1;1;1
2;ALL IN CAFFE BAR;Draškovićeva ul. 31, 10000, Zagreb;1;3;3;4;4;2;4;4;3;3;0;1;1;1;0
3;Anchi;Trešnjevka;1;3;3;2;3;2;2;4;3;3;0;1;0;1;0
4;Argentina;Ul. Ivana Tkalčića 9, 10000, Zagreb;2;2.5;4.5;2;3.5;4.5;3.5;4.5;4;3.5;1;1;1;1;1
5;Bamboo ;Ul. Vjenceslava Richtera, 10000, Zagreb;2;2;2;1.5;3.5;4;3.5;5;4;4;1;1;1;1;1
6;Belgravia;Harambašićeva ul. 31, 10000, Zagreb;1;5;5;3;4;3;4;4;3;3;1;1;-1;1;-1
7;Bulldog;Bogovićeva ul. 6, 10000, Zagreb;1;1;4;3;5;5;4;4;5;5;-1;-1;-1;-1;0
8;Buzz;Preradovićeva ul. 30, 10000, Zagreb;1;3;2;4;5;4;5;4;4;5;0;1;1;-1;1
9;Caffè Ellis;Ilica 63, 10000, Zagreb;1;3;2;3;4;4;3;5;4;4;0;1;1;-1;-1
10;Carling Pub ;Trg Petra Preradovića 1, 10000, Zagreb;1;3;5;2;4;4;5;5;5;4;-1;1;1;1;-1
11;Cat Caffe;Kušlanova ul. 6, 10000, Zagreb;1;1;5;3;5;4;5;3;3;5;1;0;1;0;0
12;Čeh pub;Preradovićeva ul. 28, 10000, Zagreb;1;1;2;1;3;1;3;4;3;4;0;1;1;-1;-1
13;Choco cafe Savica;Ul. Zinke Kunc 3 e, 10000, Zagreb;3;4;4.3333333333;3.6666666667;2;2.6666666667;3.3333333333;4.3333333333;3.3333333333;2.3333333333;1;1;1;1;1
14;Come in;Trnsko ul. 2, 10000, Zagreb;1;2;5;3;5;3;5;5;4;4;0;1;1;1;1
15;Corner bar;Ulica Augusta Cesarca 4, 10000, Zagreb;1;2;3;3;4;5;5;5;5;5;-1;1;1;-1;-1
16;Dobar zvuk;Gajeva ul. 18, 10000, Zagreb;2;3.5;2;2.5;4;1;2;2;3;3;0;1;1;1;1
17;DUGI;Maretićeva ul. 11, 10000, Zagreb;1;5;4;3;5;3;4;5;4;5;0;1;1;1;1
18;Finjak;Vlaška ul. 78, 10000, Zagreb;1;4;4;4;4;2;4;5;3;5;1;1;1;1;-1
19;Good mood;Ul. Majke Terezije 2, 10000, Zagreb;1;3;4;4;5;1;5;3;4;5;0;1;1;1;1
20;History & Village;Ul. Ivana Tkalčića 68, 10000, Zagreb;1;2;3;2;1;4;3;4;5;4;1;1;1;0;0
21;Ivy caffe;Isce 13, 10000, Zagreb;1;5;5;5;5;3;5;5;5;5;1;0;1;0;1
22;Jedinica;Bijenička cesta;2;1.5;3.5;2.5;4.5;1.5;4;3;3;4.5;0;1;0;1;1
23;Johann Franck;Trg bana Josipa Jelačića 9, 10000, Zagreb;1;4;2;4;3;5;5;4;5;5;1;0;1;0;-1
24;Kavanica;Varšavska ul. 4, 10000, Zagreb;1;2;5;2;5;3;4;5;4;4;0;1;1;-1;1
25;Kim's coffee;Petrova ul. 21, 10000, Zagreb;1;4;5;3;4;4;4;5;5;5;1;0;1;-1;1
26;Leggiero Savica;Lastovska ul. 42, 10000, Zagreb;1;3;2;2;4;3;4;4;5;4;1;1;1;1;-1
27;Leggiero Buzin;Avenija Većeslava Holjevca 62, 10000, Zagreb;1;4;4;4;5;5;5;5;5;5;1;1;1;-1;1
28;Leggiero Jarun;Ul. Hrvoja Macanovića 14, 10000, Zagreb;1;2;3;3;3;3;3;5;4;4;1;1;1;-1;0
29;Leggiero Ravnice;Maksimirsko naselje IV 25, 10000, Zagreb;2;2.5;5;3;4.5;4.5;4.5;4.5;4.5;4.5;1;1;1;1;1
30;Lorcabar coffee & wine;Ul. Ede Murtića 7, 10000, Zagreb;2;3.5;4;3;4.5;2;4.5;5;4.5;5;1;1;1;1;1
